Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
19/09/1984;Wed;occupation;retail workers;firm;Woolworths;occupy 15 stores against layoffs;Ireland;Ireland;unemployment;;;200;0;0;0;N;0;0;0;678827;Irish Times;20/09/1984;
19/09/1984;Wed;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
19/09/1984;Wed;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
20/09/1984;Thu;preclude;retail workers;government;court;court orders Woolworth occupiers to leave;Ireland;Ireland;court order;;;200;0;0;0;N;0;0;0;678827;Irish Times;20/09/1984;
20/09/1984;Thu;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
20/09/1984;Thu;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
21/09/1984;Fri;strike;sugar workers;firm;Irish Sugar Mill;strike for higher pay;Ireland;Carlow;wages;;;350;0;0;0;N;0;0;0;678827;Irish Independent;24/09/1984;
21/09/1984;Fri;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
21/09/1984;Fri;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
22/09/1984;Sat;strike;sugar workers;firm;Irish Sugar Mill;strike for higher pay;Ireland;Carlow;wages;;;350;0;0;0;N;0;0;0;678827;Irish Independent;24/09/1984;
22/09/1984;Sat;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
22/09/1984;Sat;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
23/09/1984;Sun;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
24/09/1984;Mon;strike;sugar workers;firm;Irish Sugar Mill;strike for higher pay;Ireland;Carlow;wages;;;350;0;0;0;N;0;0;0;678827;Irish Independent;27/09/1984;
24/09/1984;Mon;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
24/09/1984;Mon;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
25/09/1984;Tue;strike;sugar workers;firm;Irish Sugar Mill;strike for higher pay;Ireland;Carlow;wages;;;350;0;0;0;N;0;0;0;678827;Irish Independent;27/09/1984;
25/09/1984;Tue;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
25/09/1984;Tue;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
26/09/1984;Wed;strike;sugar workers;firm;Irish Sugar Mill;strike for higher pay;Ireland;Carlow;wages;;;350;0;0;0;N;0;0;0;678827;Irish Independent;27/09/1984;
26/09/1984;Wed;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
26/09/1984;Wed;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
27/09/1984;Thu;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
27/09/1984;Thu;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
28/09/1984;Fri;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
28/09/1984;Fri;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
29/09/1984;Sat;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
29/09/1984;Sat;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
30/09/1984;Sun;raid;PIRA;government;police;police raid fishing trawler filled with guns;Ireland;Cork;terror;;;11;11;0;0;N;31;0;0;7424;Reuters;30/09/1984;
30/09/1984;Sun;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
01/10/1984;Mon;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
01/10/1984;Mon;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
02/10/1984;Tue;strike;dock workers;firm;Dublin Port & Docks;strike for higher pay;Ireland;Dublin;wages;;;500;0;0;0;N;0;0;0;678827;Irish Times;03/10/1984;
02/10/1984;Tue;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
03/10/1984;Wed;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
04/10/1984;Thu;occupation;retail workers;firm;Dunnes;women sit-in against harassment;Ireland;Dublin;harassment;;;12;0;0;0;N;0;0;0;678827;Irish Times;06/10/1984;
04/10/1984;Thu;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
05/10/1984;Fri;occupation;retail workers;firm;Dunnes;women sit-in against harassment;Ireland;Dublin;harassment;;;12;0;0;0;N;0;0;0;678827;Irish Times;06/10/1984;
05/10/1984;Fri;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
06/10/1984;Sat;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
07/10/1984;Sun;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
08/10/1984;Mon;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;2000;0;0;0;N;0;0;0;678827;Irish Independent;08/10/1984;
08/10/1984;Mon;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
09/10/1984;Tue;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;2000;0;0;0;N;0;0;0;678827;Irish Independent;16/10/1984;
09/10/1984;Tue;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
09/10/1984;Tue;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
10/10/1984;Wed;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;2000;0;0;0;N;0;0;0;678827;Irish Independent;16/10/1984;
10/10/1984;Wed;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
10/10/1984;Wed;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
11/10/1984;Thu;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;2000;0;0;0;N;0;0;0;678827;Irish Independent;16/10/1984;
11/10/1984;Thu;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
11/10/1984;Thu;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
12/10/1984;Fri;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;2000;0;0;0;N;0;0;0;678827;Irish Independent;16/10/1984;
12/10/1984;Fri;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
12/10/1984;Fri;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
13/10/1984;Sat;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;2000;0;0;0;N;0;0;0;678827;Irish Independent;16/10/1984;
13/10/1984;Sat;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
13/10/1984;Sat;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
14/10/1984;Sun;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
14/10/1984;Sun;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
15/10/1984;Mon;strike;bacon curers;firm;bacon curing firms;strike for higher pay;Ireland;Ireland;wages;;;1009;0;0;0;N;0;0;0;678827;Irish Independent;16/10/1984;
15/10/1984;Mon;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
15/10/1984;Mon;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
16/10/1984;Tue;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
16/10/1984;Tue;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
17/10/1984;Wed;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
17/10/1984;Wed;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
18/10/1984;Thu;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
18/10/1984;Thu;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
19/10/1984;Fri;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
19/10/1984;Fri;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
20/10/1984;Sat;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
20/10/1984;Sat;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
21/10/1984;Sun;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
21/10/1984;Sun;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
22/10/1984;Mon;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
22/10/1984;Mon;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
23/10/1984;Tue;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
23/10/1984;Tue;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
24/10/1984;Wed;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
24/10/1984;Wed;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
25/10/1984;Thu;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
25/10/1984;Thu;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
26/10/1984;Fri;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
26/10/1984;Fri;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
27/10/1984;Sat;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
27/10/1984;Sat;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
28/10/1984;Sun;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
28/10/1984;Sun;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
29/10/1984;Mon;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
29/10/1984;Mon;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
30/10/1984;Tue;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
30/10/1984;Tue;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
31/10/1984;Wed;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
31/10/1984;Wed;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
31/10/1984;Wed;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
01/11/1984;Thu;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
01/11/1984;Thu;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
01/11/1984;Thu;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
02/11/1984;Fri;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
02/11/1984;Fri;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
02/11/1984;Fri;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
03/11/1984;Sat;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
03/11/1984;Sat;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
03/11/1984;Sat;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
04/11/1984;Sun;strike;power workers;government;power plants;strike for higher pay;Ireland;Ireland;wages;;;1001;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
04/11/1984;Sun;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
04/11/1984;Sun;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
05/11/1984;Mon;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
05/11/1984;Mon;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
05/11/1984;Mon;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
06/11/1984;Tue;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
06/11/1984;Tue;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
06/11/1984;Tue;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
06/11/1984;Tue;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
07/11/1984;Wed;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
07/11/1984;Wed;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
07/11/1984;Wed;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
07/11/1984;Wed;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
08/11/1984;Thu;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
08/11/1984;Thu;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
08/11/1984;Thu;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
08/11/1984;Thu;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
09/11/1984;Fri;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;10/11/1984;
09/11/1984;Fri;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
09/11/1984;Fri;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
09/11/1984;Fri;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
10/11/1984;Sat;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
10/11/1984;Sat;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
10/11/1984;Sat;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
10/11/1984;Sat;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
11/11/1984;Sun;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
11/11/1984;Sun;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
11/11/1984;Sun;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
12/11/1984;Mon;strike;gas workers;firm;New Dublin Gas;strike for higher pay;Ireland;Dublin;wages;;;1000;0;0;0;N;0;0;0;678827;Irish Times;13/11/1984;
12/11/1984;Mon;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
12/11/1984;Mon;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
12/11/1984;Mon;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
13/11/1984;Tue;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
13/11/1984;Tue;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
13/11/1984;Tue;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
14/11/1984;Wed;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
14/11/1984;Wed;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
14/11/1984;Wed;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
15/11/1984;Thu;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
15/11/1984;Thu;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
15/11/1984;Thu;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
16/11/1984;Fri;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
16/11/1984;Fri;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
16/11/1984;Fri;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
17/11/1984;Sat;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
17/11/1984;Sat;strike;peat workers;firm;Bord Na Mona;strike against layoffs;Ireland;Ireland;unemployment;;;501;0;0;0;N;0;0;0;678827;Irish Times;04/12/1984;
17/11/1984;Sat;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
18/11/1984;Sun;strike;power workers;government;power plant;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
18/11/1984;Sun;occupation;retail workers;firm;Dunnes;sit-in for Christmas bonus pay;Ireland;Dublin;wages;;;31;0;0;0;N;0;0;0;678827;Irish Independent;24/12/1984;
19/11/1984;Mon;occupation;seamen;ship;St. Killian II;occupy ship to safeguard jobs;Ireland;Dublin;unemployment;;;31;0;0;0;N;0;0;0;678827;Lloyd's List;22/11/1984;
19/11/1984;Mon;strike;power workers;government;power plants;strike for higher pay;Ireland;Poolbeg;wages;23/08/1984;;50;0;0;0;N;0;0;0;678827;Irish Independent;24/11/1984;
