Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
13/09/1993;Mon;convict;PIRA;government;court;"convict of murder; 989 year sentence";UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;77984;The Herald;14/09/1993;
13/09/1993;Mon;assassination;PIRA;Loyalists;;Protestant man shot dead;UK/Northern Ireland;Carrowdore;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Reuters;14/09/1993;
14/09/1993;Tue;;;;;;;;;;;;;;;;;;;;;;no event
15/09/1993;Wed;assassination;PIRA;Loyalists;;Protestant man shot dead;UK/Northern Ireland;Lisburn;Irish unity;;20:00;2;0;0;0;Y;0;0;0;77984;Independent;17/09/1993;
16/09/1993;Thu;;;;;;;;;;;;;;;;;;;;;;no event
17/09/1993;Fri;;;;;;;;;;;;;;;;;;;;;;no event
18/09/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
19/09/1993;Sun;robbery;UFF;Catholics;;steal car for attack;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Irish Times;21/09/1993;
19/09/1993;Sun;attack;UFF;Catholics;;shoot into Catholic homes in West Belfast;UK/Northern Ireland;Belfast;British unity;;23:00;3;0;0;0;Y;0;0;0;350000;Irish Times;21/09/1993;
20/09/1993;Mon;;;;;;;;;;;;;;;;;;;;;;no event
21/09/1993;Tue;bomb-nd;UFF;SDLP/Sinn Fein;;4 bombs at SDLP & SF leaders' houses;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;8;0;0;350000;Reuters;21/09/1993;
22/09/1993;Wed;bomb-nd;UFF;Catholics;;fire bomb thrown at home;UK/Northern Ireland;Ballykelly;British unity;;2:45;3;0;0;0;Y;0;0;0;350000;Irish Times;23/09/1993;
22/09/1993;Wed;bomb-nd;PIRA;Loyalists;;fire bomb thrown at home;UK/Northern Ireland;Ballykelly;Irish unity;;3:30;3;0;0;0;Y;0;0;0;77984;Irish Times;23/09/1993;
23/09/1993;Thu;gunfight;PIRA;government;UK troops;"try to shoot down helicopter; long gunfight";UK/Northern Ireland;Crossmaglen;Irish unity;;14:00-15:00;8;2;0;0;Y;31;0;0;77984;Reuters;23/09/1993;
23/09/1993;Thu;assassination;UFF;Catholic;;man lunges at shooter & is injured by gun;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;23/09/1993;
24/09/1993;Fri;assassination;UFF;Catholic;;attack man & granddaughter;UK/Northern Ireland;Belfast;British unity;;23:00;2;0;0;0;Y;0;0;0;350000;Reuters;24/09/1993;
24/09/1993;Fri;bomb-nd;PIRA;government;UK troops;"bomb hits personnel carrier; several injuries";UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;1;0;77984;Reuters;24/09/1993;
25/09/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
26/09/1993;Sun;;;;;;;;;;;;;;;;;;;;;;no event
27/09/1993;Mon;bomb-nd;UVF;Catholics;;throw fire-bomb into house;UK/Northern Ireland;Coleraine;British unity;;0:15;3;0;0;0;Y;0;0;0;350000;Irish Times;20/10/1993;
27/09/1993;Mon;bomb-nd;PIRA;government;;140 kg car bomb destroys downtown buildings;UK/Northern Ireland;Belfast;Irish unity;;2:00;3;0;0;0;Y;0;0;0;77984;Xinhau;27/09/1993;
27/09/1993;Mon;bomb-nd;PIRA;government;;230 kg bomb hits industrial estate in south Belfast;UK/Northern Ireland;Belfast;Irish unity;;20:00;3;0;0;0;Y;0;0;0;77984;Reuters;27/09/1993;
28/09/1993;Tue;convict;PIRA;government;court;"convict of murder; 263 year sentence";UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;77984;Reuters;28/09/1993;
28/09/1993;Tue;convict;UVF;government;court;2 convicted of murder;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;0;0;0;350000;Reuters;28/09/1993;
29/09/1993;Wed;raid;PIRA;government;police;find arms cache;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;31;0;0;77984;Reuters;29/09/1993;
30/09/1993;Thu;bomb-nd;PIRA;firm;Gosford House;90 kg bomb destroys hotel;UK/Northern Ireland;Markethill;Irish unity;;;3;0;0;0;Y;0;0;0;77984;Reuters;30/09/1993;
30/09/1993;Thu;bomb-nd;UFF;firm;building firm;"worker finds pipe bomb; police defuse";UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;N;8;0;0;77984;Reuters;30/09/1993;
01/10/1993;Fri;;;;;;;;;;;;;;;;;;;;;;no event
02/10/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
03/10/1993;Sun;;;;;;;;;;;;;;;;;;;;;;no event
04/10/1993;Mon;bomb-nd;PIRA;firm;tire store;plant bomb in tire store;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;77984;The Herald;05/10/1993;
04/10/1993;Mon;bomb-nd;PIRA;firm;electronics store;plant bomb in electronics store;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;77984;The Herald;05/10/1993;
05/10/1993;Tue;bomb-nd;UVF;Ireland;foreign minister;mail bomb defused in Belfast post office;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;N;8;0;0;350000;Reuters;05/10/1993;
06/10/1993;Wed;assassination;UFF;Catholics;;spray bullets in pub, kill 1, injure 1;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;06/10/1993;
06/10/1993;Wed;bomb-nd;UVF;Sinn Fein;;bomb explodes near Sinn Fein offices;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;06/10/1993;
07/10/1993;Thu;assassination;UVF;Catholics;;spray 3 homes with bullets;UK/Northern Ireland;Newtownabbey;British unity;;;3;0;0;0;Y;0;0;0;350000;Evening Standard;07/10/1993;
08/10/1993;Fri;bomb-nd;UFF;Catholics;;bomb at Catholic house;UK/Northern Ireland;Larne;British unity;;3:00;3;0;0;0;Y;0;0;0;350000;Reuters;08/10/1993;
08/10/1993;Fri;convict;PIRA;government;court;"4 PIRA convicted of attempted murder; 100 years";UK/Northern Ireland;Belfast;terror;14/11/1991;;4;4;0;0;N;0;0;0;77984;Evening Standard;08/10/1993;
08/10/1993;Fri;bomb-nd;UFF;Sinn Fein;;bomb explodes at Sinn Fein headquarters;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;08/10/1993;
08/10/1993;Fri;attack;UFF;Catholics;;fire at taxi with 7 passengers;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;08/10/1993;
08/10/1993;Fri;convict;builder;government;court;paid bribes to PIRA & INLA for no bombing;UK/Northern Ireland;Derry;terror;;;1;1;0;0;N;0;0;0;3001;Irish Times;09/10/1993;
08/10/1993;Fri;attack;PIRA;government;police;"attack station; gunfight emerges";UK/Northern Ireland;Middletown;Irish unity;;22:00;3;0;0;0;Y;8;0;0;77984;Reuters;09/10/1993;
09/10/1993;Sat;attack;PIRA;government;UK troops;mortar attack on base, no injuries;UK/Northern Ireland;Kilkeel;Irish unity;;22:00;5;0;0;0;Y;31;0;0;77984;Daily Telegraph;10/10/1993;
10/10/1993;Sun;;;;;;;;;;;;;;;;;;;;;;no event
11/10/1993;Mon;;;;;;;;;;;;;;;;;;;;;;no event
12/10/1993;Tue;attack;UVF;workers;Shorts aircraft;open fire on worker van, kill 1, injure 3;UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;12/10/1993;
12/10/1993;Tue;assassination;UVF;Catholic;;shoot dead man & injure 2 nephews;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;12/10/1993;
12/10/1993;Tue;arrest;UVF;government;police;arrest suspect in 10/6 pub killing;UK/Northern Ireland;Belfast;terror;06/10/1993;;1;1;0;0;N;8;0;0;350000;The Herald;13/10/1993;
13/10/1993;Wed;assassination;UFF;Catholic;taxi;shoot & severely wound woman in taxi;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;13/10/1993;
13/10/1993;Wed;convict;Orange Order;government;court;convict of riotous behavior;UK/Northern Ireland;Belfast;terror;26/06/1993;;7;7;0;0;N;0;0;0;350000;Irish Times;14/10/1993;
14/10/1993;Thu;rally;Catholics;UVF;;funeral for worker killed by UVF;UK/Northern Ireland;Belfast;terror;12/10/1993;;1001;0;0;0;N;0;0;0;400000;Irish Times;15/10/1993;
15/10/1993;Fri;demonstration;Catholics;Loyalists;;demand end to shootings on Catholics;UK/Northern Ireland;Belfast;terror;;;1000;0;0;0;N;0;0;0;400000;The Herald;16/10/1993;
15/10/1993;Fri;assassination;UVF;Catholic;;shoot dead a pizza deliverer;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;15/10/1993;
15/10/1993;Fri;bomb-nd;PIRA;government;court;2 bombs damage courthouse;UK/Northern Ireland;Cookstown;Irish unity;;;3;0;0;0;Y;0;0;0;77984;The Herald;16/10/1993;
16/10/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
17/10/1993;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/10/1993;Mon;rally;Catholics;UVF;;funeral for Catholic killed by UVF;UK/Northern Ireland;Belfast;terror;15/10/1993;;301;0;0;0;N;0;0;0;400000;Irish Times;19/10/1993;
18/10/1993;Mon;arrest;PIRA;government;police;car chase leads to arrests of 2, 1 escapes;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;3;0;0;77984;Irish Times;20/10/1993;
18/10/1993;Mon;bomb-wd;PIRA;firm;Chinese restaurant;woman dies in restaurant bombing;UK/Northern Ireland;Castlederg;Irish unity;;21:30;3;0;0;0;Y;0;0;0;77984;Irish Times;20/10/1993;
18/10/1993;Mon;assassination;UFF;Catholic;;shoot dead hotel security guard;UK/Northern Ireland;Dunmurry;British unity;;22:30;2;0;0;0;Y;0;0;0;350000;Irish Times;20/10/1993;
18/10/1993;Mon;attack;UVF;Catholic;;shoot at car in Belfast;UK/Northern Ireland;Belfast;British unity;;22:30;2;0;0;0;Y;0;0;0;350000;Irish Times;20/10/1993;
19/10/1993;Tue;;;;;;;;;;;;;;;;;;;;;;no event
20/10/1993;Wed;assassination;PIRA;taxi driver;;9 shots fired at taxi, no injury;UK/Northern Ireland;Belfast;Irish unity;;;1;0;0;0;Y;0;0;0;77984;Guardian;29/11/1993;
21/10/1993;Thu;assassination;PIRA;worker;;shoot dead construction worker on his driveway;UK/Northern Ireland;Glengormley;Irish unity;;;2;0;0;0;Y;0;0;0;77984;Reuters;21/10/1993;
22/10/1993;Fri;assassination;UVF;taxi driver;;shoot dead taxi driver in revenge of PIRA shooting;UK/Northern Ireland;Belfast;British unity;21/10/1993;;2;0;0;0;Y;0;0;0;350000;The Herald;23/10/1993;
22/10/1993;Fri;bomb-nd;PIRA;government;police;bomb thrown at police car injures 7-year old boy;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;3;0;0;77984;The Herald;23/10/1993;
23/10/1993;Sat;bomb-wd;PIRA;UFF;;bomb in fish shop kills 10, including 1 PIRA, injures 57;UK/Northern Ireland;Belfast;Irish unity;;13:00;3;0;0;1;Y;0;0;0;77984;Xinhau;23/10/1993;
23/10/1993;Sat;bomb-nd;UFF;Catholics;;fire-bomb 2 houses;UK/Northern Ireland;Lisburn;British unity;;;3;0;0;0;Y;0;0;0;350000;Daily Telegraph;24/10/1993;
24/10/1993;Sun;demonstration;workers;PIRA;;march to bombing scene in protest;UK/Northern Ireland;Belfast;terror;;;5000;0;0;0;N;0;0;0;550700;Reuters;25/10/1993;
25/10/1993;Mon;assassination;UVF;Catholic;;shoot dead a 'prominent nationalist';UK/Northern Ireland;Belfast;British unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;25/10/1993;
25/10/1993;Mon;bomb-nd;PIRA;government;UK troops;bomb explodes near border check point;UK/Northern Ireland;Crossmaglen;Irish unity;;;3;0;0;0;Y;0;0;0;77984;Reuters;25/10/1993;
25/10/1993;Mon;rally;Loyalists;PIRA;;funeral for one of fish shop bombing;UK/Northern Ireland;Belfast;terror;23/10/1993;;1000;0;0;0;N;0;0;0;350000;Reuters;25/10/1993;
25/10/1993;Mon;assassination;UVF;Catholic;;72-year old man shot dead;UK/Northern Ireland;Belfast;British unity;;22:00;2;0;0;0;Y;0;0;0;350000;Evening Standard;26/10/1993;
26/10/1993;Tue;assassination;UFF;Catholics;;2 workers shot dead, 5 wounded;UK/Northern Ireland;Belfast;British unity;;7:00;2;0;0;0;Y;0;0;0;350000;Evening Standard;26/10/1993;
26/10/1993;Tue;rally;citizens;PIRA;;funeral for children killed in fish shop;UK/Northern Ireland;Belfast;terror;23/10/1993;;4000;0;0;0;N;0;0;0;500000;Evening Standard;26/10/1993;
26/10/1993;Tue;assassination;UVF;Catholic;;shoot man dead in street;UK/Northern Ireland;Belfast;British unity;;14:00;2;0;0;0;Y;0;0;0;350000;Evening Standard;26/10/1993;
26/10/1993;Tue;shooting;Catholic;government;UK troops;soldier shoots into funeral group for dead PIRA, injures 1;UK/Northern Ireland;Belfast;repression;;;50;0;1;0;Y;1;0;0;400000;Reuters;26/10/1993;
26/10/1993;Tue;attack;UFF;Catholics;;shoot into restaurant, but gun jams;UK/Northern Ireland;Lisburn;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;26/10/1993;
26/10/1993;Tue;deployment;UDA;government;police;police go to 12-hour shifts to stop Loyalist terror;UK/Northern Ireland;Northern Ireland;terror;;;0;0;0;0;N;12000;0;0;350000;The Herald;27/10/1993;
26/10/1993;Tue;deployment;terrorists;government;police;40 detective deployed to bombing & backlash;UK/Northern Ireland;Northern Ireland;terror;23/10/1993;;0;0;0;0;N;40;0;0;427984;Irish Times;27/10/1993;
26/10/1993;Tue;arrest;UFF;government;police;arrest 2 in worker killing;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;8;0;0;350000;Reuters;27/10/1993;
27/10/1993;Wed;assassination;UVF;Catholic;;shoot Catholic man;UK/Northern Ireland;Belfast;British unity;;22:00;2;0;0;0;Y;0;0;0;77984;Reuters;27/10/1993;
27/10/1993;Wed;rally;Sinn Fein;government;;funeral of PIRA fighter killed with own bomb;UK/Northern Ireland;Belfast;Irish unity;23/10/1993;;301;0;0;0;N;301;0;0;77984;Reuters;27/10/1993;
27/10/1993;Wed;rally;citizens;PIRA;;funerals for 7 killed by 10/23 bomb;UK/Northern Ireland;Belfast;terror;23/10/1993;;3001;0;0;0;N;0;0;0;800000;Guardian;28/10/1993;
27/10/1993;Wed;rally;citizens;PIRA;;funeral of 1 killed in 10/23 bomb;UK/Northern Ireland;Lisburn;terror;23/10/1993;;301;0;0;0;N;0;0;0;800000;Irish Times;28/10/1993;
27/10/1993;Wed;vigil;citizens;PIRA;;workers attend church service for victims;UK/Northern Ireland;Belfast;terror;23/10/1993;12:00-13:00;3001;0;0;0;N;0;0;0;550700;Irish Times;28/10/1993;
27/10/1993;Wed;arrest;UK soldier;government;police;arrest for shooting into funeral;UK/Northern Ireland;Belfast;repression;26/10/1993;;0;0;0;0;N;1;0;0;3001;Guardian;28/10/1993;
27/10/1993;Wed;arrest;UFF;government;police;arrest 2 in worker killing;UK/Northern Ireland;Belfast;terror;26/10/1993;;2;2;0;0;N;8;0;0;350000;Guardian;28/10/1993;
27/10/1993;Wed;attack;PIRA;government;UK troops;shoot at base, no injuries;UK/Northern Ireland;Derryiaghy;Irish unity;;;3;0;0;0;Y;31;0;0;77984;The Herald;28/10/1993;
28/10/1993;Thu;assassination;UVF;Catholics;;shoot dead 2 brothers in their home;UK/Northern Ireland;Warringstown;British unity;;22:00;3;0;0;0;Y;0;0;0;350000;Reuters;28/10/1993;
28/10/1993;Thu;rally;citizens;UFF;;funerals for 2 of workers killed on 10/26;UK/Northern Ireland;Belfast;terror;26/10/1993;;301;0;0;0;N;0;0;0;800000;Reuters;28/10/1993;
29/10/1993;Fri;arrest;UDA;government;police;arrest 8 suspects for terror;UK/Northern Ireland;Northern Ireland;terror;;;8;8;0;0;N;31;0;0;350000;Guardian;30/10/1993;
30/10/1993;Sat;convoy;pacifists;terror groups;;peace train' arrives in Belfast from Dublin;UK/Northern Ireland;Belfast;terror;23/10/1993;14:00;700;0;0;0;N;0;0;0;800000;Xinhau;30/10/1993;
30/10/1993;Sat;rally;Catholics;UVF;;funerals for brothers shot on 10/29;UK/Northern Ireland;Bleary;terror;29/10/1993;;301;0;0;0;N;0;0;0;400000;Reuters;30/10/1993;
30/10/1993;Sat;attack;UFF;Catholics;;enter bar & shoot Halloween partiers, kill 7, injure 13;UK/Northern Ireland;Greysteel;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;31/10/1993;
30/10/1993;Sat;arrest;UFF;government;police;arrest 19, including 'Mad Dog';UK/Northern Ireland;Northern Ireland;terror;;;19;19;0;0;N;101;0;0;350000;Daily Mail;31/10/1993;
30/10/1993;Sat;riot;Sinn Fein;government;police;riot in the wake of Greysteel shooting;UK/Northern Ireland;Derry;Irish unity;;20:00-23:59;301;0;0;0;Y;301;0;0;77984;Christian Science Monitor;02/11/1993;
31/10/1993;Sun;riot;Sinn Fein;government;police;riot in the wake of Greysteel shooting;UK/Northern Ireland;Derry;Irish unity;;0:01-3:00;301;0;0;0;Y;301;0;0;77984;Christian Science Monitor;02/11/1993;
31/10/1993;Sun;cancel;Catholic church;Loyalists;;cancel Catholic Cemetery Sunday after threats;UK/Northern Ireland;Belfast;terror;;;0;0;0;0;N;0;0;0;400000;Observer;31/10/1993;
31/10/1993;Sun;assassination;PIRA;government;police;shoot & wound policeman;UK/Northern Ireland;Newry;Irish unity;;;2;0;0;0;Y;1;1;0;77984;Reuters;31/10/1993;
31/10/1993;Sun;arrest;UFF;government;police;arrest 11 suspects in Greysteel shooting;UK/Northern Ireland;Northern Ireland;terror;30/10/1993;;11;11;0;0;N;31;0;0;350000;Reuters;31/10/1993;
01/11/1993;Mon;vigil;citizens;UFF;;special service to commemorate victims;UK/Northern Ireland;Greysteel;terror;30/10/1993;;1000;0;0;0;N;0;0;0;800000;Daily Telegraph;02/11/1993;
01/11/1993;Mon;bomb-nd;PIRA;government;UK troops;find landmine packed with shrapnel;UK/Northern Ireland;Pomeroy;Irish unity;;;3;0;0;0;N;8;0;0;77984;Irish Times;02/11/1993;
01/11/1993;Mon;vigil;citizens;terror groups;;peace service against violence;UK/Northern Ireland;Newry;terror;;15:00-16:00;1000;0;0;0;N;8;0;0;800000;Irish Times;02/11/1993;
01/11/1993;Mon;assassination;PIRA;government;police;sniper shoots policeman after service;UK/Northern Ireland;Newry;Irish unity;;16:00;2;0;0;0;Y;1;1;0;77984;Irish Times;02/11/1993;
02/11/1993;Tue;rally;citizens;UFF;;5 Greysteel victims are buried;UK/Northern Ireland;Greysteel;terror;30/10/1993;10:40-13:00;3001;0;0;0;N;0;0;0;800000;The Herald;02/11/1993;
03/11/1993;Wed;trial;UFF;government;court;charge 1 UFF man with murder;UK/Northern Ireland;Belfast;terror;30/10/1993;;1;1;0;0;N;8;0;0;350000;Reuters;03/11/1993;
03/11/1993;Wed;rally;workers;terror groups;;peace rally attracts workers at lunch;UK/Northern Ireland;Belfast;terror;;;4999;0;0;0;N;0;0;0;550700;Irish Times;04/11/1993;
03/11/1993;Wed;rally;workers;terror groups;;peace rally attracts workers at lunch;UK/Northern Ireland;Derry;terror;;;3001;0;0;0;N;0;0;0;550700;Irish Times;04/11/1993;
04/11/1993;Thu;;;;;;;;;;;;;;;;;;;;;;no event
05/11/1993;Fri;trial;UFF;government;court;charge 1 UFF man with murder;UK/Northern Ireland;Belfast;terror;30/10/1993;;1;1;0;0;N;8;0;0;350000;Reuters;05/11/1993;
05/11/1993;Fri;strike;civil servants;government;;strike against privatization of services;UK/Northern Ireland;Northern Ireland;privatization;;;30001;0;0;0;N;0;0;0;550700;Daily Telegraph;06/11/1993;
06/11/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
07/11/1993;Sun;attack;PIRA;government;police;fire guns, then bomb at police station, but hits church instead;UK/Northern Ireland;Caledon;Irish unity;;5:20;3;0;0;0;Y;8;0;0;77984;Reuters;07/11/1993;
07/11/1993;Sun;assassination;PIRA;government;UK troops;soldier shot & injured by sniper;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;1;1;0;77984;Reuters;07/11/1993;
07/11/1993;Sun;shooting;woman;government;UK troops;solider shoots woman at checkpoint;UK/Northern Ireland;Omagh;repression;;;1;0;1;0;Y;8;0;0;800000;Reuters;07/11/1993;
07/11/1993;Sun;demonstration;citizens;terror groups;;peace march through Greysteel;UK/Northern Ireland;Greysteel;terror;30/10/1993;;3001;0;0;0;N;0;0;0;800000;Independent;08/11/1993;
08/11/1993;Mon;arrest;UFF;government;police;arrest & charge with Greysteel shooting;UK/Northern Ireland;Belfast;terror;30/10/1993;;3;3;0;0;N;8;0;0;350000;Reuters;08/11/1993;
09/11/1993;Tue;;;;;;;;;;;;;;;;;;;;;;no event
10/11/1993;Wed;bomb-nd;PIRA;government;UK troops;"throw bomb, but fails to explode; defused";UK/Northern Ireland;Belfast;Irish unity;;20:00;3;0;0;0;Y;8;0;0;77984;Irish Times;12/11/1993;
11/11/1993;Thu;bomb-nd;PIRA;government;UK troops;"find bomb under truck; defuse";UK/Northern Ireland;Newtownabbey;Irish unity;;8:00;3;0;0;0;N;8;0;0;77984;Irish Times;12/11/1993;
12/11/1993;Fri;arrest;UFF;government;police;arrest in connection with worker murders;UK/Northern Ireland;Belfast;terror;26/10/1993;;2;2;0;0;N;8;0;0;77984;Reuters;12/11/1993;
12/11/1993;Fri;riot;Loyalists;government;prison;riot injures 2 senior prison officers;UK/Northern Ireland;Belfast;prison conditions;;;80;0;0;0;Y;5;2;0;3001;Financial Times;13/11/1993;
13/11/1993;Sat;trial;UFF;government;court;charge 18-year old woman with Greysteel murder;UK/Northern Ireland;Belfast;terror;30/10/1993;;1;1;0;0;N;0;0;0;350000;Reuters;13/11/1993;
14/11/1993;Sun;vigil;citizens;PIRA;;Princess Diana attends memorial service on Enniskillen bomb;UK/Northern Ireland;Enniskillen;terror;08/11/1987;;301;0;0;0;N;0;0;0;800000;Reuters;14/11/1993;
15/11/1993;Mon;arrest;UFF;government;police;arrest in connection with worker murders;UK/Northern Ireland;Belfast;terror;26/10/1993;;1;1;0;0;N;8;0;0;350000;Reuters;15/11/1993;
16/11/1993;Tue;;;;;;;;;;;;;;;;;;;;;;no event
17/11/1993;Wed;;;;;;;;;;;;;;;;;;;;;;no event
18/11/1993;Thu;rally;workers;terror groups;;rally demands peace;UK/Northern Ireland;Belfast;terror;;;40001;0;0;0;N;0;0;0;550700;Reuters;18/11/1993;
18/11/1993;Thu;vigil;students;terror groups;;school children stand for moment of silence;UK/Northern Ireland;Northern Ireland;terror;;13:00-13:01;300000;0;0;0;N;0;0;0;340000;Reuters;18/11/1993;
18/11/1993;Thu;petition;citizens;terror groups;;phone poll for peace organized by newspapers;UK/Northern Ireland;Northern Ireland;terror;;;160000;0;0;0;N;0;0;0;800000;Reuters;18/11/1993;
18/11/1993;Thu;rally;workers;terror groups;;rally demands peace;UK/Northern Ireland;Northern Ireland;terror;;;50001;0;0;0;N;0;0;0;550700;Reuters;18/11/1993;
19/11/1993;Fri;trial;PIRA;government;court;charge PIRA with murder in bombing;UK/Northern Ireland;Belfast;terror;23/10/1993;;1;1;0;0;N;8;0;0;77984;Reuters;19/11/1993;
20/11/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
21/11/1993;Sun;rally;Catholics;government;;peace rally supporting Hume/Adams proposal;UK/Northern Ireland;Belfast;terror;;;2000;0;0;0;N;0;0;0;400000;Irish Times;22/11/1993;
21/11/1993;Sun;assassination;PIRA;government;UK troops;shoot at former soldier's house, but miss target;UK/Northern Ireland;Cookstown;Irish unity;;22:00;2;0;0;0;Y;1;0;0;77984;Reuters;22/11/1993;
21/11/1993;Sun;arson;UVF;firm;Orchard Way Newpark;fire bomb business;UK/Northern Ireland;Antrim;British unity;;22:00;3;0;0;0;Y;0;0;0;350000;Irish Times;23/11/1993;
22/11/1993;Mon;;;;;;;;;;;;;;;;;;;;;;no event
23/11/1993;Tue;;;;;;;;;;;;;;;;;;;;;;no event
24/11/1993;Wed;;;;;;;;;;;;;;;;;;;;;;no event
25/11/1993;Thu;;;;;;;;;;;;;;;;;;;;;;no event
26/11/1993;Fri;march;women;government;;march from Derry to Dublin for Hume/Adams;UK/Northern Ireland;Derry;Hume/Adams proposal;;;20;0;0;0;N;0;0;0;800000;Guardian;27/11/1993;
26/11/1993;Fri;convict;PIRA;government;court;convict of murder in Castlederg;UK/Northern Ireland;Belfast;terror;18/08/1990;;1;1;0;0;N;8;0;0;77984;Guardian;27/11/1993;
27/11/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
28/11/1993;Sun;;;;;;;;;;;;;;;;;;;;;;no event
29/11/1993;Mon;;;;;;;;;;;;;;;;;;;;;;no event
30/11/1993;Tue;assassination;UFF;Catholic;;shoot dead as worker walks out of factory;UK/Northern Ireland;Belfast;British unity;;7:00;2;0;0;0;Y;0;0;0;350000;Reuters;30/11/1993;
30/11/1993;Tue;assassination;PIRA;government;UK troops;attempt to murder soldier fails;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;0;0;77984;Reuters;30/11/1993;
30/11/1993;Tue;bomb-nd;PIRA;government;UK troops;bomb explodes in garden of victim, no injuries;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;8;0;0;77984;Reuters;30/11/1993;
30/11/1993;Tue;assassination;UVF;Sinn Fein;;try, but fail to kill Sinn Fein officer;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Times (London);01/12/1993;
01/12/1993;Wed;bomb-nd;PIRA;government;police;policeman injured by bomb;UK/Northern Ireland;Belfast;Irish unity;;22:00;3;0;0;0;Y;1;1;0;77984;Guardian;02/12/1993;
01/12/1993;Wed;assassination;UVF;Catholic;;man leaps to escape gunmen;UK/Northern Ireland;Belfast;British unity;;21:00;2;0;0;0;Y;0;0;0;350000;Guardian;02/12/1993;
02/12/1993;Thu;assassination;PIRA;government;UK troops;soldier shot dead by sniper;UK/Northern Ireland;Keady;Irish unity;;;2;0;0;0;Y;1;0;1;77984;Evening Standard;02/12/1993;
03/12/1993;Fri;;;;;;;;;;;;;;;;;;;;;;no event
04/12/1993;Sat;bomb-nd;PIRA;government;police;lured into home, 3 police escape injury from bomb;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;3;0;0;77984;Reuters;04/12/1993;
05/12/1993;Sun;assassination;UFF;Catholics;;shoot dead 2 Catholics (1 age 15) by a taxi stand;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;05/12/1993;
06/12/1993;Mon;;;;;;;;;;;;;;;;;;;;;;no event
07/12/1993;Tue;assassination;UFF;Catholic;;shoot dead Catholic in his home;UK/Northern Ireland;Belfast;British unity;;;1;0;0;0;Y;0;0;0;350000;Reuters;07/12/1993;
08/12/1993;Wed;;;;;;;;;;;;;;;;;;;;;;no event
09/12/1993;Thu;;;;;;;;;;;;;;;;;;;;;;no event
10/12/1993;Fri;rally;Catholics;UFF;;funeral for Catholic shot 12/7/93;UK/Northern Ireland;Belfast;terror;07/12/1993;;301;0;0;0;N;0;0;0;400000;The Herald;11/12/1993;
11/12/1993;Sat;;;;;;;;;;;;;;;;;;;;;;no event
