Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
28/04/1984;Sat;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
29/04/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
30/04/1984;Mon;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
01/05/1984;Tue;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
02/05/1984;Wed;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
03/05/1984;Thu;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
04/05/1984;Fri;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
05/05/1984;Sat;riot;Sinn Fein;government;police;throw fire bombs and burn a bus;UK/Northern Ireland;Belfast;Sands's death;05/05/1981;;301;0;3;0;Y;301;4;0;102701;Reuters;05/05/1984;
05/05/1984;Sat;riot;Sinn Fein;government;police;throw fire bombs and burn a bus;UK/Northern Ireland;Derry;Sands's death;05/05/1981;;301;0;0;0;Y;301;0;0;102701;Reuters;05/05/1984;
05/05/1984;Sat;riot;Sinn Fein;government;police;throw fire bombs and burn a bus;UK/Northern Ireland;Newry;Sands's death;05/05/1981;;301;0;0;0;Y;301;0;0;102701;Reuters;05/05/1984;
05/05/1984;Sat;riot;Sinn Fein;government;police;throw fire bombs and burn a bus;UK/Northern Ireland;Portadown;Sands's death;05/05/1981;;301;0;0;0;Y;301;0;0;102701;Reuters;05/05/1984;
05/05/1984;Sat;bomb-nd;PIRA;government;;bomb meant for army blows up a wall;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;102701;Reuters;06/05/1984;
05/05/1984;Sat;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
06/05/1984;Sun;attack;Sinn Fein;government;police;"attack police station; injure 8 officers";UK/Northern Ireland;Lurgan;Sands's death;05/05/1981;;101;14;0;0;Y;31;8;0;102701;Reuters;06/05/1984;
06/05/1984;Sun;riot;Sinn Fein;government;police;throw fire bombs and clash with police;UK/Northern Ireland;Strabane;Sands's death;05/05/1981;;101;3;0;0;Y;101;0;0;102701;Reuters;06/05/1984;
07/05/1984;Mon;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
08/05/1984;Tue;assassination;PIRA;government;UDR;shoot dead UDR man at hospital;UK/Northern Ireland;Dungannon;Irish unity;;;3;0;0;0;Y;1;0;1;102701;Reuters;08/05/1984;
08/05/1984;Tue;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
09/05/1984;Wed;trial;PIRA;government;court;39 on trial for terror through an informer;UK/Northern Ireland;Belfast;terror;;;39;39;0;0;N;0;0;0;102701;Christian Science Monitor;09/05/1984;
09/05/1984;Wed;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
10/05/1984;Thu;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
11/05/1984;Fri;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
12/05/1984;Sat;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
13/05/1984;Sun;;;;;;;;;;;;;;;;;;;;;;
14/05/1984;Mon;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
15/05/1984;Tue;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
16/05/1984;Wed;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
17/05/1984;Thu;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
18/05/1984;Fri;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
19/05/1984;Sat;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
20/05/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
21/05/1984;Mon;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
22/05/1984;Tue;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
23/05/1984;Wed;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
24/05/1984;Thu;boycott;Unionists;government;;leave assembly because of Darkley massacre;UK/Northern Ireland;Belfast;British unity;20/11/1983;;22;0;0;0;N;0;0;0;350000;Reuters;24/05/1984;
24/05/1984;Thu;raid;PIRA;government;police;police find arms cache, arrest suspects;UK/Northern Ireland;Carrickmore;terror;;;8;8;0;0;N;31;0;0;102701;Christian Science Monitor;25/05/1984;
25/05/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
26/05/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
27/05/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
28/05/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
29/05/1984;Tue;bomb-wd;PIRA;government;UK troops;landmine kills soldier;UK/Northern Ireland;Forkill;Irish unity;;;3;0;0;0;Y;1;0;1;102701;Reuters;29/05/1984;
30/05/1984;Wed;;;;;;;;;;;;;;;;;;;;;;no event
31/05/1984;Thu;;;;;;;;;;;;;;;;;;;;;;no event
01/06/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
02/06/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
03/06/1984;Sun;assassination;PIRA;government;UDR;shoot dead former UDR soldier in a taxi;UK/Northern Ireland;Omagh;Irish unity;;;2;0;0;0;Y;1;0;1;102701;Reuters;04/06/1984;
04/06/1984;Mon;assassination;PIRA;government;UDR;UDR soldier shot dead on the street;UK/Northern Ireland;Lurgan;Irish unity;;;2;0;0;0;Y;1;0;1;102701;Reuters;04/06/1984;
04/06/1984;Mon;bomb-nd;PIRA;government;police;as police arrive to treat UDR man, bomb explodes;UK/Northern Ireland;Lurgan;Irish unity;;;3;0;0;0;Y;8;2;0;102701;Reuters;04/06/1984;
05/06/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
06/06/1984;Wed;;;;;;;;;;;;;;;;;;;;;;no event
07/06/1984;Thu;;;;;;;;;;;;;;;;;;;;;;no event
08/06/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
09/06/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
10/06/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
11/06/1984;Mon;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
12/06/1984;Tue;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
13/06/1984;Wed;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
14/06/1984;Thu;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
15/06/1984;Fri;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
16/06/1984;Sat;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
17/06/1984;Sun;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
18/06/1984;Mon;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
19/06/1984;Tue;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
20/06/1984;Wed;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Belfast Telegraph;21/06/1984;
21/06/1984;Thu;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
22/06/1984;Fri;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
23/06/1984;Sat;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
24/06/1984;Sun;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
25/06/1984;Mon;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
26/06/1984;Tue;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
27/06/1984;Wed;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
28/06/1984;Thu;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
29/06/1984;Fri;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
30/06/1984;Sat;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
01/07/1984;Sun;strike;journalists;firm;Century Newspapers;strike for higher pay;UK/Northern Ireland;Belfast;wages;;;56;0;0;0;N;0;0;0;550700;Guardian;02/07/1984;
02/07/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
03/07/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
04/07/1984;Wed;;;;;;;;;;;;;;;;;;;;;;no event
05/07/1984;Thu;;;;;;;;;;;;;;;;;;;;;;no event
06/07/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
07/07/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
08/07/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
09/07/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
10/07/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
11/07/1984;Wed;riot;Sinn Fein;government;police;clash with police on eve of Orange Order march;UK/Northern Ireland;Derry;Irish unity;;21:00;301;0;0;0;Y;301;0;0;102701;Reuters;12/07/1984;
12/07/1984;Thu;march;Orange Order;Catholics;;march to mark anniversary of Battle of the Boyne;UK/Northern Ireland;Northern Ireland;British unity;7/12/1690;;100000;0;0;0;N;1001;0;0;350000;Reuters;12/07/1984;
13/07/1984;Fri;bomb-nd;PIRA;government;police;explosions rock businesses;UK/Northern Ireland;Derryville;Irish unity;;2:00;3;0;0;0;Y;0;0;0;102701;Reuters;13/07/1984;
13/07/1984;Fri;bomb-nd;PIRA;government;police;bomb destroys furniture store;UK/Northern Ireland;Cookstown;Irish unity;;2:00;3;0;0;0;Y;0;0;0;102701;Reuters;13/07/1984;
13/07/1984;Fri;bomb-nd;PIRA;government;UK troops;troops see PIRAs in furniture store, shoot & kill one;UK/Northern Ireland;Ardboe;Irish unity;;3:00;3;0;0;1;Y;8;0;0;102701;Reuters;13/07/1984;
14/07/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
15/07/1984;Sun;vigil;PIRA;government;police;funeral of PIRA fighter turns into fistfight with police;UK/Northern Ireland;Ardboe;Irish unity;;;400;0;0;0;Y;401;8;0;102701;Reuters;15/07/1984;
16/07/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
17/07/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
18/07/1984;Wed;;;;;;;;;;;;;;;;;;;;;;no event
19/07/1984;Thu;;;;;;;;;;;;;;;;;;;;;;no event
20/07/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
21/07/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
22/07/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
23/07/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
24/07/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
25/07/1984;Wed;;;;;;;;;;;;;;;;;;;;;;no event
26/07/1984;Thu;;;;;;;;;;;;;;;;;;;;;;no event
27/07/1984;Fri;arrest;Loyalist;government;police;"politician defames Catholics publicly; police arrest";UK/Northern Ireland;Belfast;British unity;;;1;1;0;0;N;8;0;0;350000;Reuters;27/07/1984;
28/07/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
29/07/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
30/07/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
31/07/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
01/08/1984;Wed;;;;;;;;;;;;;;;;;;;;;;no event
02/08/1984;Thu;;;;;;;;;;;;;;;;;;;;;;no event
03/08/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
04/08/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
05/08/1984;Sun;;;;;;;;;;;;;;;;;;;;;;no event
06/08/1984;Mon;;;;;;;;;;;;;;;;;;;;;;no event
07/08/1984;Tue;;;;;;;;;;;;;;;;;;;;;;no event
08/08/1984;Wed;symbolic;PIRA;government;;2 masked gunmen board U.S. NORAID bus & pledge union to Ireland;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;N;0;0;0;102701;Reuters;08/08/1984;
09/08/1984;Thu;riot;Sinn Fein;government;police;riots on 13th anniversary of internment;UK/Northern Ireland;Northern Ireland;Irish unity;09/08/1971;;501;60;7;0;Y;501;0;0;102701;Reuters;09/08/1984;
10/08/1984;Fri;;;;;;;;;;;;;;;;;;;;;;no event
11/08/1984;Sat;;;;;;;;;;;;;;;;;;;;;;no event
12/08/1984;Sun;rally;Sinn Fein;government;police;"police raid rally, seek Martin Galvin; shoot plastic bullets";UK/Northern Ireland;Belfast;Irish unity;09/08/1971;;2000;0;10;1;Y;301;0;0;102701;Reuters;12/08/1984;
13/08/1984;Mon;demonstration;Sinn Fein;government;police;march in silence against police killing;UK/Northern Ireland;Belfast;Irish unity;12/08/1984;20:00;6000;0;0;0;N;0;0;0;102701;Reuters;13/08/1984;
14/08/1984;Tue;riot;football fans;government;police;Catholic football fans attack police at Glasgow match;UK/Northern Ireland;Belfast;repression;12/08/1984;;3001;0;4;0;Y;301;47;0;300001;Reuters;15/08/1984;
15/08/1984;Wed;vigil;Sinn Fein;government;police;funeral of man killed by police on 8/12;UK/Northern Ireland;Belfast;Irish unity;12/08/1984;;5000;0;0;0;N;0;0;0;102701;Reuters;15/08/1984;
15/08/1984;Wed;riot;Sinn Fein;government;police;throw fire bombs at police;UK/Northern Ireland;Strabane;Irish unity;12/08/1984;20:00;101;0;0;0;Y;101;0;0;102701;Reuters;16/08/1984;
15/08/1984;Wed;riot;Sinn Fein;government;police;burn police cars as they clash with police;UK/Northern Ireland;Belfast;Irish unity;12/08/1984;20:00;301;0;0;0;Y;301;0;0;102701;Reuters;16/08/1984;
16/08/1984;Thu;arrest;UVF;government;police;arrest paramilitary Loyalists on informer's base;UK/Northern Ireland;Belfast;terror;;;47;47;0;0;N;101;0;0;350000;Guardian;18/08/1984;
17/08/1984;Fri;riot;Loyalists;government;police;angry at UVF informer, attack police with guns & firebombs;UK/Northern Ireland;Belfast;British unity;;20:00;301;20;0;0;Y;301;0;0;350000;Reuters;17/08/1984;
18/08/1984;Sat;riot;Loyalists;government;police;angry at UVF informer, attack police with firebombs;UK/Northern Ireland;Belfast;British unity;;20:00;301;0;0;0;Y;301;0;0;350000;Reuters;18/08/1984;
19/08/1984;Sun;riot;Loyalists;government;police;angry at UVF informer, attack police with guns & firebombs;UK/Northern Ireland;Belfast;British unity;;2:00;301;15;0;0;Y;301;0;0;350000;Reuters;19/08/1984;
20/08/1984;Mon;riot;Loyalists;government;police;angry at UVF informer, attack police with firebombs;UK/Northern Ireland;Belfast;British unity;;2:00;150;0;0;0;Y;301;0;0;350000;Reuters;20/08/1984;
21/08/1984;Tue;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
22/08/1984;Wed;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
23/08/1984;Thu;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
24/08/1984;Fri;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
25/08/1984;Sat;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
26/08/1984;Sun;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
27/08/1984;Mon;strike;dock workers;firm;;strike to support coal miner strikers;UK/Northern Ireland;Northern Ireland;worker solidarity;;;301;0;0;0;N;0;0;0;550700;Financial Times;28/08/1984;
27/08/1984;Mon;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
28/08/1984;Tue;strike;dock workers;firm;;strike to support coal miner strikers;UK/Northern Ireland;Northern Ireland;worker solidarity;;;301;0;0;0;N;0;0;0;550700;Financial Times;28/08/1984;
28/08/1984;Tue;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
29/08/1984;Wed;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
30/08/1984;Thu;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;4;0;0;0;N;0;0;0;3001;Reuters;30/08/1984;
31/08/1984;Fri;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
01/09/1984;Sat;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
02/09/1984;Sun;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
03/09/1984;Mon;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
04/09/1984;Tue;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
05/09/1984;Wed;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
06/09/1984;Thu;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
07/09/1984;Fri;assassination;PIRA;government;UDR;shoot dead 2 men in front of families;UK/Northern Ireland;Dungannon;Irish unity;;;2;0;0;0;Y;2;0;2;102701;Reuters;07/09/1984;
07/09/1984;Fri;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
08/09/1984;Sat;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
09/09/1984;Sun;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
10/09/1984;Mon;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;10/09/1984;
11/09/1984;Tue;assassination;PIRA;government;police;shoot & wound policeman;UK/Northern Ireland;Derry;British unity;;;2;0;0;0;Y;1;1;0;120701;Reuters;11/09/1984;
11/09/1984;Tue;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
12/09/1984;Wed;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
13/09/1984;Thu;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
14/09/1984;Fri;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
15/09/1984;Sat;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
16/09/1984;Sun;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
17/09/1984;Mon;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
18/09/1984;Tue;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
19/09/1984;Wed;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
20/09/1984;Thu;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
21/09/1984;Fri;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
22/09/1984;Sat;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
23/09/1984;Sun;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
24/09/1984;Mon;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
25/09/1984;Tue;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;25/09/1984;
26/09/1984;Wed;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;05/10/1984;
27/09/1984;Thu;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;05/10/1984;
28/09/1984;Fri;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;05/10/1984;
29/09/1984;Sat;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;05/10/1984;
30/09/1984;Sun;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;05/10/1984;
01/10/1984;Mon;hunger strike;Loyalist prisoners;government;prison;demand separation from PIRA;UK/Northern Ireland;Derry;British unity;;;10;0;0;0;N;0;0;0;3001;Reuters;05/10/1984;
